Namespace(batch_size=64, dataset='modelnet40', dropout=0.5, emb_dims=1048, epochs=50, eval=False, exp_name='variation-23', k=20, lr=0.001, model='dgcnn', model_path='', momentum=0.9, no_cuda=False, num_points=1048, scheduler='cos', seed=1, test_batch_size=16, use_sgd=True, variation=23)
Using GPU : 0 from 1 devices
Train 0, loss: 3.788106, train acc: 0.040891, train avg acc: 0.040870
Train 23, loss: 3.242532, train acc: 0.115359, train avg acc: 0.115354
Test 23, loss: 3.226727, test acc: 0.158046, test avg acc: 0.158046
Train 24, loss: 3.229832, train acc: 0.105718, train avg acc: 0.105733
Test 24, loss: 3.157779, test acc: 0.219828, test avg acc: 0.219828
Train 25, loss: 3.239858, train acc: 0.120346, train avg acc: 0.120437
Test 25, loss: 3.136128, test acc: 0.241379, test avg acc: 0.241379
Train 26, loss: 3.221988, train acc: 0.129322, train avg acc: 0.129352
Test 26, loss: 3.224007, test acc: 0.163793, test avg acc: 0.163793
Train 27, loss: 3.193795, train acc: 0.134641, train avg acc: 0.134832
Test 27, loss: 3.196783, test acc: 0.175287, test avg acc: 0.175287
Train 28, loss: 3.194964, train acc: 0.137965, train avg acc: 0.137900
Test 28, loss: 3.131702, test acc: 0.178161, test avg acc: 0.178161
Train 29, loss: 3.166803, train acc: 0.139960, train avg acc: 0.140063
Test 29, loss: 3.182904, test acc: 0.165230, test avg acc: 0.165230
Train 30, loss: 3.173190, train acc: 0.140625, train avg acc: 0.140518
Test 30, loss: 3.080618, test acc: 0.170977, test avg acc: 0.170977
Train 31, loss: 3.169719, train acc: 0.140957, train avg acc: 0.140887
Test 31, loss: 3.142697, test acc: 0.222701, test avg acc: 0.222701
Train 32, loss: 3.142450, train acc: 0.145612, train avg acc: 0.145706
Test 32, loss: 3.139025, test acc: 0.166667, test avg acc: 0.166667
Train 33, loss: 3.139147, train acc: 0.149269, train avg acc: 0.149333
Test 33, loss: 3.076568, test acc: 0.214080, test avg acc: 0.214080
Train 34, loss: 3.127556, train acc: 0.164229, train avg acc: 0.164174
Test 34, loss: 3.029359, test acc: 0.248563, test avg acc: 0.248563
Train 35, loss: 3.116842, train acc: 0.165559, train avg acc: 0.165798
Test 35, loss: 3.048081, test acc: 0.254310, test avg acc: 0.254310
Train 36, loss: 3.103878, train acc: 0.166223, train avg acc: 0.166170
Test 36, loss: 3.123023, test acc: 0.188218, test avg acc: 0.188218
Train 37, loss: 3.115858, train acc: 0.165891, train avg acc: 0.166018
Test 37, loss: 3.003671, test acc: 0.294540, test avg acc: 0.294540
Train 38, loss: 3.081710, train acc: 0.173205, train avg acc: 0.172882
Test 38, loss: 3.028934, test acc: 0.252874, test avg acc: 0.252874
Train 39, loss: 3.073648, train acc: 0.184508, train avg acc: 0.184486
Test 39, loss: 2.990684, test acc: 0.244253, test avg acc: 0.244253
Train 40, loss: 3.064351, train acc: 0.184840, train avg acc: 0.184773
Test 40, loss: 2.987713, test acc: 0.280172, test avg acc: 0.280172
Train 41, loss: 3.074005, train acc: 0.172872, train avg acc: 0.173165
Test 41, loss: 3.009618, test acc: 0.261494, test avg acc: 0.261494
Train 42, loss: 3.050976, train acc: 0.198803, train avg acc: 0.198563
Test 42, loss: 3.020609, test acc: 0.245690, test avg acc: 0.245690
Train 43, loss: 3.057971, train acc: 0.174535, train avg acc: 0.174313
Test 43, loss: 2.989015, test acc: 0.277299, test avg acc: 0.277299
Train 44, loss: 3.040555, train acc: 0.181848, train avg acc: 0.181709
Test 44, loss: 2.974542, test acc: 0.265805, test avg acc: 0.265805
Train 45, loss: 3.029264, train acc: 0.191822, train avg acc: 0.191740
Test 45, loss: 2.967802, test acc: 0.298851, test avg acc: 0.298851
Train 46, loss: 3.035345, train acc: 0.192487, train avg acc: 0.192874
Test 46, loss: 2.965609, test acc: 0.318966, test avg acc: 0.318966
Train 47, loss: 3.035842, train acc: 0.182513, train avg acc: 0.182551
Test 47, loss: 2.954027, test acc: 0.307471, test avg acc: 0.307471
Train 48, loss: 3.028763, train acc: 0.186170, train avg acc: 0.186722
Test 48, loss: 2.968972, test acc: 0.290230, test avg acc: 0.290230
Train 49, loss: 3.012591, train acc: 0.198138, train avg acc: 0.198407
Test 49, loss: 2.950177, test acc: 0.285920, test avg acc: 0.285920
